Fecha,Temperatura
2022-08-20,6.56109006973154
2022-08-21,7.723967112322513
2022-08-22,8.441218518000722
2022-08-23,6.0286553429962115
2022-08-24,6.212175717886976
2022-08-25,5.08180391909593
2022-08-26,6.771741144791289
2022-08-27,5.0396007443792765
2022-08-28,7.787000832296036
2022-08-29,2.975776442601144
2022-08-30,5.737518957596807
2022-08-31,6.9707933978843695
2022-09-01,6.650605845551794
2022-09-02,11.585945288225638
2022-09-03,6.819026822840887
2022-09-04,4.033497898966893
2022-09-05,5.775513482575014
2022-09-06,2.341461032124937
2022-09-07,5.662964240812546
2022-09-08,4.0909806640675495
2022-09-09,7.5235412407405295
2022-09-10,4.5321059878546155
2022-09-11,5.338856734505301
2022-09-12,4.245268517069476
2022-09-13,8.940892737402208
2022-09-14,4.770336297891212
2022-09-15,9.030408601316918
2022-09-16,6.94892569399589
2022-09-17,6.242951488380159
2022-09-18,5.977360788311357
2022-09-19,5.991457679977603
2022-09-20,1.3153893215089578
2022-09-21,4.582751712060184
2022-09-22,6.80354004004524
2022-09-23,4.991064993117245
2022-09-24,2.2570518137187086
2022-09-25,4.9441379878380864
2022-09-26,8.441622014969282
2022-09-27,7.514611822415516
2022-09-28,4.887194825417599
2022-09-29,6.907435747242597
2022-09-30,4.267819372716517
2022-10-01,1.5923494289846603
2022-10-02,3.1533830039419817
2022-10-03,8.133277424619559
2022-10-04,4.467659624785748
2022-10-05,4.5399823101684085
2022-10-06,4.441133645978449
2022-10-07,8.866094110206497
2022-10-08,8.329695736544805
2022-10-09,9.538235516022738
2022-10-10,4.808415155260035
2022-10-11,5.746510809973267
2022-10-12,2.1536501984423237
2022-10-13,8.17538543717998
2022-10-14,2.923436345739922
2022-10-15,5.732911909010187
2022-10-16,3.1479955681857614
2022-10-17,4.2109685077996
2022-10-18,3.76312687198154
2022-10-19,4.273684315696826
2022-10-20,4.465790719430614
2022-10-21,4.504901830730892
2022-10-22,7.328295535331362
2022-10-23,3.5148575780829945
2022-10-24,6.231369976861389
2022-10-25,8.294638422757782
2022-10-26,4.903469142946848
2022-10-27,4.567853521982363
2022-10-28,5.619137285044012
2022-10-29,8.518775317287785
2022-10-30,6.629298210464283
2022-10-31,5.2630078634888315
2022-11-01,7.38011371961805
2022-11-02,4.297244785051875
2022-11-03,7.956534964541113
2022-11-04,7.505508351745456
2022-11-05,6.169617524698086
2022-11-06,5.207437813031927
2022-11-07,5.213027273686316
2022-11-08,8.160178105124045
2022-11-09,9.655002494270363
2022-11-10,6.031236237103028
2022-11-11,8.333715322317342
2022-11-12,3.35622508583031
2022-11-13,6.476594309045742
2022-11-14,7.701441751299072
2022-11-15,6.064066943218582
2022-11-16,6.132403979904336
2022-11-17,6.793913214825553
2022-11-18,8.83994926832329
2022-11-19,8.008995780764463
2022-11-20,4.037241923000239
2022-11-21,4.404276685828093
2022-11-22,7.56580215987697
2022-11-23,9.830604470955842
2022-11-24,3.5577234449418924
2022-11-25,8.192536913158726
2022-11-26,8.280486724053974
2022-11-27,12.252322424740694
2022-11-28,8.849904661191282
2022-11-29,10.531821895826354
2022-11-30,10.195804841653885
2022-12-01,5.8011115387858245
2022-12-02,11.749076032105592
2022-12-03,10.795290301884064
2022-12-04,11.534243861945075
2022-12-05,18.524719487368337
2022-12-06,6.659838094879653
2022-12-07,14.43451340746248
2022-12-08,10.568470898763213
2022-12-09,11.877412379899285
2022-12-10,11.372214287633794
2022-12-11,10.776298337262777
2022-12-12,10.647637526598832
2022-12-13,12.609805224583125
2022-12-14,9.080828277850543
2022-12-15,13.781576759702478
2022-12-16,11.614078239067611
2022-12-17,10.353133661859783
2022-12-18,11.880759153966704
2022-12-19,15.463253435038954
2022-12-20,12.047062727535113
2022-12-21,14.003975794604463
2022-12-22,11.994999241926243
2022-12-23,15.143055978714585
2022-12-24,15.168935028586882
2022-12-25,17.66620069211847
2022-12-26,13.789224121627102
2022-12-27,15.649285341492607
2022-12-28,14.679938406845347
2022-12-29,17.24752744749857
2022-12-30,13.390201663224186
2022-12-31,16.490010625754568
2023-01-01,14.782738969324983
2023-01-02,15.215839762010463
2023-01-03,15.699701641129282
2023-01-04,16.192505060876552
2023-01-05,15.62718990113055
2023-01-06,16.4604433408154
2023-01-07,19.358316564117896
2023-01-08,18.343687092363087
2023-01-09,18.281397391636602
2023-01-10,15.801852389767033
2023-01-11,15.103785441975795
2023-01-12,18.9616461151617
2023-01-13,18.97130871510124
2023-01-14,20.332069011561465
2023-01-15,16.34557169922341
2023-01-16,17.260484264620363
2023-01-17,14.605856003755221
2023-01-18,17.264270034441147
2023-01-19,20.20583763808254
2023-01-20,17.442238237484737
2023-01-21,19.817720812165362
2023-01-22,18.31623921691111
2023-01-23,19.504748118879192
2023-01-24,16.719497112428396
2023-01-25,19.34235492539097
2023-01-26,13.345483983702866
2023-01-27,19.108501101080133
2023-01-28,16.374556221598226
2023-01-29,22.19932743425152
2023-01-30,21.492570207128793
2023-01-31,21.020051402453205
2023-02-01,23.276168527974264
2023-02-02,18.48221867373332
2023-02-03,24.019079527507312
2023-02-04,22.531400691431948
2023-02-05,20.334892160100114
2023-02-06,23.21850716397352
2023-02-07,18.872181676327994
2023-02-08,19.571439161353325
2023-02-09,20.137143562422374
2023-02-10,20.428340194221782
2023-02-11,19.503230896902274
2023-02-12,24.190602322520107
2023-02-13,21.352818871497007
2023-02-14,22.69959320723023
2023-02-15,20.975863489990385
2023-02-16,18.59523378186209
2023-02-17,22.8942849464227
2023-02-18,18.645210926125998
2023-02-19,22.44578999261469
2023-02-20,19.957518191173758
2023-02-21,26.777510509169375
2023-02-22,24.732182011917217
2023-02-23,23.225118464289725
2023-02-24,25.642803945382948
2023-02-25,21.52213357809267
2023-02-26,24.398665020998266
2023-02-27,23.805804923782212
2023-02-28,24.02621107794262
2023-03-01,26.132346582971564
2023-03-02,25.139547752855574
2023-03-03,24.336364377092472
2023-03-04,20.530900226977042
2023-03-05,21.99972087403656
2023-03-06,23.750890829330984
2023-03-07,24.25688287657966
2023-03-08,21.880872432505488
2023-03-09,29.03306622832319
2023-03-10,27.30820494629911
2023-03-11,25.542608929014218
2023-03-12,24.542634301986446
2023-03-13,24.031545934469122
2023-03-14,22.606728242907064
2023-03-15,24.717309302956785
2023-03-16,25.126802919008508
2023-03-17,22.1738782255853
2023-03-18,25.368992053004867
2023-03-19,24.43048645407471
2023-03-20,20.96286829930179
2023-03-21,23.09229468115709
2023-03-22,24.017527100677633
2023-03-23,28.64886973862024
2023-03-24,26.012431199941048
2023-03-25,22.251258955979537
2023-03-26,25.91425164777479
2023-03-27,21.86458198359506
2023-03-28,27.1386318388557
2023-03-29,24.042104907919885
2023-03-30,24.805227734918496
2023-03-31,27.64927831488329
2023-04-01,22.425580260193403
2023-04-02,22.2049302163214
2023-04-03,23.828264154181568
2023-04-04,27.06555485788897
2023-04-05,21.940479457700235
2023-04-06,19.302277821320562
2023-04-07,24.048735394188977
2023-04-08,26.036050092495984
2023-04-09,27.3116641394122
2023-04-10,23.960453178152605
2023-04-11,24.036628285406298
2023-04-12,27.137066988311318
2023-04-13,21.05665351706406
2023-04-14,23.983063955957665
2023-04-15,25.10202974614073
2023-04-16,25.57781527281071
2023-04-17,23.615092099259726
2023-04-18,24.65606019328465
2023-04-19,19.56015525947848
2023-04-20,23.167118975454024
2023-04-21,25.334628859013144
2023-04-22,22.404225394444957
2023-04-23,24.425207753558986
2023-04-24,25.13665222353633
2023-04-25,23.490737858878408
2023-04-26,24.446973842935304
2023-04-27,22.108092892677618
2023-04-28,23.545170347956994
2023-04-29,25.101005565473375
2023-04-30,24.114067961672223
2023-05-01,22.544000647965348
2023-05-02,24.0798540890807
2023-05-03,24.97244127877151
2023-05-04,19.352608016375676
2023-05-05,25.677402924098164
2023-05-06,22.59103250987695
2023-05-07,24.016360380939624
2023-05-08,25.459293310499902
2023-05-09,20.218481243365225
2023-05-10,21.437616545932055
2023-05-11,22.171743021919
2023-05-12,21.071379085656574
2023-05-13,25.9965414269937
2023-05-14,20.698675920832375
2023-05-15,21.184481981891143
2023-05-16,22.585547199965575
2023-05-17,19.6515370489196
2023-05-18,21.141450845357248
2023-05-19,22.442640617270513
2023-05-20,21.014917833370312
2023-05-21,21.364789854290954
2023-05-22,20.361882907468896
2023-05-23,18.25868752759681
2023-05-24,21.796032422311754
2023-05-25,24.52610677554371
2023-05-26,20.91465578449161
2023-05-27,21.188250913538344
2023-05-28,21.981338134335484
2023-05-29,17.913743392313112
2023-05-30,23.712329797878542
2023-05-31,20.565281503004133
2023-06-01,23.276131932635977
2023-06-02,18.39666108003892
2023-06-03,23.347718921854288
2023-06-04,21.109377923154153
2023-06-05,20.51126801520967
2023-06-06,19.718052308401838
2023-06-07,18.596502352007317
2023-06-08,21.33696608351241
2023-06-09,19.057799391735742
2023-06-10,14.68299790012337
2023-06-11,16.221750203293333
2023-06-12,17.922393317859807
2023-06-13,18.75106837568938
2023-06-14,17.853951214935115
2023-06-15,20.240248331579487
2023-06-16,13.73445119920282
2023-06-17,17.757397677819675
2023-06-18,13.667098251531813
2023-06-19,18.6546337453663
2023-06-20,16.777811469051763
2023-06-21,17.63688580130386
2023-06-22,14.90030420820564
2023-06-23,19.016921832514253
2023-06-24,18.370931102643514
2023-06-25,17.283678677240726
2023-06-26,15.68633300444511
2023-06-27,16.933579362924895
2023-06-28,14.188347637683233
2023-06-29,17.14133364808673
2023-06-30,18.557146190919173
2023-07-01,17.22729108884526
2023-07-02,13.4547250914983
2023-07-03,15.464650232274883
2023-07-04,11.983494582437402
2023-07-05,15.542647848693424
2023-07-06,15.127342033390446
2023-07-07,10.314999822763678
2023-07-08,11.559842240958329
2023-07-09,13.146240431986659
2023-07-10,12.940288536519603
2023-07-11,10.952975999777225
2023-07-12,13.980291601448746
2023-07-13,13.536218319945261
2023-07-14,12.476252581645003
2023-07-15,11.185360297377153
2023-07-16,14.627192448023774
2023-07-17,15.674159298896518
2023-07-18,11.230570280314765
2023-07-19,10.808537972955458
2023-07-20,12.851344921465724
2023-07-21,10.989856418260725
2023-07-22,11.265082471966199
2023-07-23,12.862168996151668
2023-07-24,7.404208172945767
2023-07-25,13.700701883140674
2023-07-26,11.051801460502471
2023-07-27,9.9270103111801
2023-07-28,10.41634384805215
2023-07-29,10.365791774956447
2023-07-30,6.826002316371509
2023-07-31,13.127149383819571
2023-08-01,10.070233130083484
2023-08-02,10.725380350736225
2023-08-03,11.595799059528755
2023-08-04,7.505270699472893
2023-08-05,10.351051173968695
2023-08-06,8.726995139159168
2023-08-07,10.815689027508254
2023-08-08,4.729304527047784
2023-08-09,8.648965399884183
2023-08-10,7.506730542473733
2023-08-11,9.443978768902676
2023-08-12,9.388524802645554
2023-08-13,6.904109568220616
2023-08-14,6.767918176877751
2023-08-15,7.845856994015568
2023-08-16,6.150879444297809
2023-08-17,9.507198254144638
2023-08-18,6.966010058240231
2023-08-19,1.7738034528707587
2023-08-20,6.723687611436304
2023-08-21,5.284026230406626
2023-08-22,3.9886079554077023
2023-08-23,4.668648172767709
2023-08-24,7.256988305839784
2023-08-25,9.592482193287013
2023-08-26,7.460988433270801
2023-08-27,5.523451236329427
2023-08-28,7.5525535961550405
2023-08-29,5.629328806031383
2023-08-30,5.067577564175442
2023-08-31,4.059853383034916
2023-09-01,2.7792791994033466
2023-09-02,5.420030547145755
2023-09-03,6.435533753545336
2023-09-04,5.848359752621134
2023-09-05,5.134508120858443
2023-09-06,4.0024615776642785
2023-09-07,7.040656122776005
2023-09-08,3.122828938175897
2023-09-09,7.244816517307157
2023-09-10,3.626752499192236
2023-09-11,4.067518091389724
2023-09-12,2.582813818646929
2023-09-13,4.460385739924272
2023-09-14,7.3634467470829925
2023-09-15,6.396550691246427
2023-09-16,7.277466393815427
2023-09-17,6.3231031255772585
2023-09-18,3.032554836615579
2023-09-19,4.5422846348899855
2023-09-20,3.6103362219652526
2023-09-21,7.801668308439778
2023-09-22,2.7196468048239733
2023-09-23,6.876254738843677
2023-09-24,6.853339247543397
2023-09-25,8.708187292425201
2023-09-26,4.214037797199305
2023-09-27,6.445472710506401
2023-09-28,9.574506517227348
2023-09-29,3.769253839259031
2023-09-30,1.9307529183879004
2023-10-01,1.2400725348225707
2023-10-02,6.427739037923753
2023-10-03,1.241199471485996
2023-10-04,4.27100768256851
2023-10-05,5.901376642996366
2023-10-06,5.411161112188038
2023-10-07,5.908710659428828
2023-10-08,5.5223576174223865
2023-10-09,7.658406675753255
2023-10-10,3.221872814582544
2023-10-11,3.8012715555620145
2023-10-12,3.641616406742258
2023-10-13,6.88190020866865
2023-10-14,7.059792625065919
2023-10-15,6.2018114201219445
2023-10-16,7.709587957231305
2023-10-17,3.0326204265242307
2023-10-18,8.772099957183215
2023-10-19,8.53591208047298
2023-10-20,7.015280120220064
2023-10-21,9.165037238123166
2023-10-22,2.3483812964152007
2023-10-23,4.675686891682731
2023-10-24,4.319680201469751
2023-10-25,7.30167876566135
2023-10-26,3.8295803927693495
2023-10-27,7.518681602152538
2023-10-28,8.82125882339794
2023-10-29,7.549730700734363
2023-10-30,6.80858499588057
2023-10-31,4.349689770902531
2023-11-01,4.718658484991241
2023-11-02,9.001066895318056
2023-11-03,8.152513951465881
2023-11-04,6.610254697586832
2023-11-05,5.949415375444073
2023-11-06,2.8329936637036353
2023-11-07,4.844684280884353
2023-11-08,10.91338160671167
2023-11-09,4.636130347287304
2023-11-10,7.684811373602779
2023-11-11,9.43182986160477
2023-11-12,5.020433787029862
2023-11-13,8.015250719922308
2023-11-14,9.639390692062186
2023-11-15,7.90843242099675
2023-11-16,13.742222840817064
2023-11-17,4.792273810006935
2023-11-18,10.3730208714383
2023-11-19,8.038050342784283
2023-11-20,10.057544699323532
2023-11-21,9.528291294496718
2023-11-22,7.3132201213713275
2023-11-23,9.373224083767418
2023-11-24,5.336930227595787
2023-11-25,10.398492266604775
2023-11-26,9.929299369069867
2023-11-27,10.752967205610002
2023-11-28,11.73618493479131
2023-11-29,10.50108360676392
2023-11-30,10.209469401075511
2023-12-01,8.30010782507764
2023-12-02,8.788220071544016
2023-12-03,12.737966531326151
2023-12-04,13.390377394007853
2023-12-05,10.196023201871576
2023-12-06,10.920069468383378
2023-12-07,9.17589135795273
2023-12-08,13.488879628098815
2023-12-09,12.633588218476824
2023-12-10,15.345673651163775
2023-12-11,9.868124849699386
2023-12-12,11.031287585039914
2023-12-13,12.413679598488251
2023-12-14,13.408154746645442
2023-12-15,11.849083149563683
2023-12-16,10.700544867930718
2023-12-17,14.376087397787641
2023-12-18,14.223055595049495
2023-12-19,11.116406800186358
2023-12-20,15.828618503778552
2023-12-21,15.62746597657843
2023-12-22,13.725504787852776
2023-12-23,13.78640800361942
2023-12-24,14.906035093238287
2023-12-25,12.24557688501313
2023-12-26,14.200414970953696
2023-12-27,10.007208642758433
2023-12-28,16.236714618773327
2023-12-29,11.532797438888824
2023-12-30,17.834706095299644
2023-12-31,14.339759812067106
2024-01-01,14.748799597695994
2024-01-02,14.088748304058447
2024-01-03,14.940118924388385
2024-01-04,18.52508695831927
2024-01-05,10.884030674304306
2024-01-06,18.584947746650723
2024-01-07,16.878127411196942
2024-01-08,13.958744425418217
2024-01-09,14.392463420544335
2024-01-10,20.06571749623118
2024-01-11,14.991253338546981
2024-01-12,14.744343977494275
2024-01-13,19.493844214771112
2024-01-14,18.063833412631332
2024-01-15,15.677681798089072
2024-01-16,18.152831526150294
2024-01-17,15.833318961525535
2024-01-18,20.2508550434081
2024-01-19,20.335438546669913
2024-01-20,19.439241393585018
2024-01-21,19.260083344257747
2024-01-22,22.21962167864148
2024-01-23,18.856006717212523
2024-01-24,16.65113164121813
2024-01-25,20.070883851787784
2024-01-26,23.499850024578542
2024-01-27,17.4527744310324
2024-01-28,18.912577175640536
2024-01-29,20.620230477360792
2024-01-30,19.82994580358829
2024-01-31,18.122102277766416
2024-02-01,22.477871786116445
2024-02-02,25.020133159417515
2024-02-03,20.916616049724013
2024-02-04,18.858880983439175
2024-02-05,17.710081684431056
2024-02-06,21.463218832049993
2024-02-07,23.292523387783778
2024-02-08,22.170802977399436
2024-02-09,21.349515327064065
2024-02-10,20.3077523067712
2024-02-11,19.4320189169866
2024-02-12,23.41393884097922
2024-02-13,23.69807091500784
2024-02-14,18.903123697135005
2024-02-15,25.296244179179112
2024-02-16,23.384582824747127
2024-02-17,25.153359519931442
2024-02-18,19.785465379995323
2024-02-19,19.85140977395475
2024-02-20,22.396209649304783
2024-02-21,23.808527364498147
2024-02-22,26.5021782134217
2024-02-23,24.425768709377028
2024-02-24,22.63002803644954
2024-02-25,21.162027117692357
2024-02-26,25.771707409096383
2024-02-27,21.476773204843354
2024-02-28,26.755108024819922
2024-02-29,23.01887028354501
2024-03-01,26.85572769253167
2024-03-02,25.116779631560984
2024-03-03,23.566684120548718
2024-03-04,22.881020720943233
2024-03-05,23.314492941830274
2024-03-06,24.92677151277683
2024-03-07,24.29559287428877
2024-03-08,23.022090061028937
2024-03-09,23.944154015156702
2024-03-10,24.49552634766755
2024-03-11,20.141092390589332
2024-03-12,25.372300103848822
2024-03-13,22.551122713517923
2024-03-14,22.25568345950757
2024-03-15,21.236609144501585
2024-03-16,21.06961438081277
2024-03-17,21.989744212290493
2024-03-18,23.322962636463227
2024-03-19,28.685001690109708
2024-03-20,23.761305350925685
2024-03-21,25.200238380056987
2024-03-22,25.674457196952517
2024-03-23,25.16145532330523
2024-03-24,24.767335172727336
2024-03-25,22.551591541741026
2024-03-26,27.861045058030214
2024-03-27,28.587643018357326
2024-03-28,21.61903682331027
2024-03-29,22.944442930624078
2024-03-30,24.438064335044896
2024-03-31,23.07083180754152
2024-04-01,26.011097693459114
2024-04-02,23.53891840206035
2024-04-03,29.31890929146354
2024-04-04,27.360268797341114
2024-04-05,25.39173707880613
2024-04-06,27.00502563764644
2024-04-07,27.14436934138876
2024-04-08,23.783245663818057
2024-04-09,23.254341413239473
2024-04-10,25.0157676255776
2024-04-11,26.55253776879571
2024-04-12,25.07425771376174
2024-04-13,21.606112541941688
2024-04-14,23.115533078388932
2024-04-15,24.531432103051888
2024-04-16,24.483374276989828
2024-04-17,28.532262523452584
2024-04-18,21.764834081506464
2024-04-19,25.494794283793468
2024-04-20,27.405837650560787
2024-04-21,28.911712953799906
2024-04-22,23.498444464011868
2024-04-23,25.225766127371333
2024-04-24,25.31535697499123
2024-04-25,24.49700976404874
2024-04-26,23.83586762076823
2024-04-27,24.830343686349178
2024-04-28,18.816081055855562
2024-04-29,25.164261019860618
2024-04-30,23.96941899441715
2024-05-01,23.186471486942583
2024-05-02,27.636946088937385
2024-05-03,22.10262253594953
2024-05-04,22.55310281605631
2024-05-05,27.24664859164856
2024-05-06,21.50125790475945
2024-05-07,21.96456889733637
2024-05-08,22.667777790964458
2024-05-09,24.537967515046248
2024-05-10,23.164445428377036
2024-05-11,20.053635433600903
2024-05-12,21.462331149065704
2024-05-13,21.197511242061537
2024-05-14,22.14113345041878
2024-05-15,23.028456454019278
2024-05-16,22.892247612847722
2024-05-17,18.38078876077297
2024-05-18,23.935616069891875
2024-05-19,22.185776334128583
2024-05-20,24.320627667278664
2024-05-21,22.30894378694698
2024-05-22,23.49027406142987
2024-05-23,22.085936622533527
2024-05-24,23.708692144654723
2024-05-25,21.92235379496029
2024-05-26,20.541892186157437
2024-05-27,25.140762064995528
2024-05-28,22.230478629966292
2024-05-29,21.45478932362816
2024-05-30,17.608015077081856
2024-05-31,17.43580289953068
2024-06-01,20.448158035370607
2024-06-02,20.002637472275122
2024-06-03,18.330821805067956
2024-06-04,19.68715324272907
2024-06-05,22.42725725578273
2024-06-06,20.484364537256813
2024-06-07,16.65388574705919
2024-06-08,18.554061997753763
2024-06-09,17.00720434559255
2024-06-10,17.680723293890214
2024-06-11,17.46685349098602
2024-06-12,17.17577924415026
2024-06-13,15.456857448788117
2024-06-14,17.546997388955777
2024-06-15,16.51543965358545
2024-06-16,11.61132442480482
2024-06-17,21.40900075130945
2024-06-18,19.31274846283131
2024-06-19,16.214127448085776
2024-06-20,16.83530395673682
2024-06-21,14.284761434750049
2024-06-22,19.849437724820483
2024-06-23,20.082059164072035
2024-06-24,16.42997752771
2024-06-25,17.992428786542682
2024-06-26,16.124438350202478
2024-06-27,12.928681895906069
2024-06-28,14.606575592117991
2024-06-29,15.522040335815245
2024-06-30,14.176974531399999
2024-07-01,14.476623476243049
2024-07-02,14.559016482710447
2024-07-03,14.408020674223774
2024-07-04,14.502384207337037
2024-07-05,12.104925074872167
2024-07-06,12.620600203572135
2024-07-07,11.314241397383118
2024-07-08,15.668149324846594
2024-07-09,9.330714147120606
2024-07-10,15.679110557248686
2024-07-11,15.975032937270065
2024-07-12,12.428909928098994
2024-07-13,7.658516669947444
2024-07-14,11.974322173759298
2024-07-15,12.401409872613007
2024-07-16,10.3421486328621
2024-07-17,11.167256460391354
2024-07-18,15.093262204991802
2024-07-19,13.198783915245215
2024-07-20,9.856786948998497
2024-07-21,8.348678534101804
2024-07-22,10.728828057482783
2024-07-23,10.796006789259476
2024-07-24,12.056495608161969
2024-07-25,9.835806986708471
2024-07-26,11.772995751028184
2024-07-27,14.465120236615508
2024-07-28,12.071935109803935
2024-07-29,10.192227908599815
2024-07-30,9.77097198680651
2024-07-31,9.274235597182503
2024-08-01,12.200657914745763
2024-08-02,8.438072626478064
2024-08-03,9.638041032593458
2024-08-04,9.50650317966041
2024-08-05,8.258708935333692
2024-08-06,6.377216381307065
2024-08-07,9.62970837498611
2024-08-08,8.725146056655955
2024-08-09,9.712852792914795
2024-08-10,7.512252254756032
2024-08-11,10.890079025535245
2024-08-12,6.565813795440979
2024-08-13,11.616346473265624
2024-08-14,4.571914711473704
2024-08-15,8.813704028042007
2024-08-16,8.774092228293632
2024-08-17,6.1133103232533585
2024-08-18,8.436567767236067
2024-08-19,10.032369064200234
2024-08-20,2.9274761933864415
2024-08-21,8.256649201311223
2024-08-22,2.156959808552699
2024-08-23,5.106841755127428
2024-08-24,10.193533266592443
2024-08-25,5.671055418756733
2024-08-26,4.388698083942961
2024-08-27,6.244869747844271
2024-08-28,10.68332210279647
2024-08-29,2.7934138080896798
2024-08-30,4.265958896222196
2024-08-31,9.277800179266038
2024-09-01,9.91528264734011
2024-09-02,5.912564325124505
2024-09-03,3.5635016875976286
2024-09-04,10.158128980371478
2024-09-05,9.082838482556234
2024-09-06,7.182057714930533
2024-09-07,4.132288080194227
2024-09-08,5.594702007944132
2024-09-09,5.310466374956024
2024-09-10,6.23409117532695
2024-09-11,8.418387076140956
2024-09-12,7.222024115970351
2024-09-13,3.2580696761575183
2024-09-14,8.118287414397589
2024-09-15,5.9468864497856675
2024-09-16,6.652949625427219
2024-09-17,8.172976212233523
2024-09-18,2.9807025845179975
2024-09-19,5.099083322787252
2024-09-20,4.077609397643267
2024-09-21,1.9775052469456846
2024-09-22,5.782279315275296
2024-09-23,10.090544610494707
2024-09-24,1.3687913999815202
2024-09-25,4.968849760359359
2024-09-26,6.301914261495624
2024-09-27,5.257359247462025
2024-09-28,4.778281088094944
2024-09-29,2.4024006865609713
2024-09-30,5.465666088518425
2024-10-01,3.4887870261692377
2024-10-02,0.6276564776460569
2024-10-03,7.404830229471818
2024-10-04,6.94352190860253
2024-10-05,5.14413199223037
2024-10-06,5.515970307471888
2024-10-07,7.226413931251801
2024-10-08,5.549354362682634
2024-10-09,6.934540685582767
2024-10-10,4.560297430731377
2024-10-11,7.810902774431799
2024-10-12,5.863088036808798
2024-10-13,5.64709933548754
2024-10-14,2.7592386040608643
2024-10-15,5.916512332054867
2024-10-16,3.7247923262880898
2024-10-17,4.161086281023953
2024-10-18,3.8586835804162196
2024-10-19,3.411566261930121
2024-10-20,9.85098222661497
2024-10-21,8.324305835747555
2024-10-22,9.565318168496557
2024-10-23,3.3444970837225276
2024-10-24,6.001227617968449
2024-10-25,3.342846621565449
2024-10-26,4.612301549083439
2024-10-27,4.243932568571363
2024-10-28,8.638492913449488
2024-10-29,5.448623592354047
2024-10-30,8.462195120092062
2024-10-31,7.620602196419006
2024-11-01,11.1091065889343
2024-11-02,3.6349274973757693
2024-11-03,9.20676021591552
2024-11-04,9.07811620777731
2024-11-05,4.93785173387232
2024-11-06,9.000655791199549
2024-11-07,7.7628333584846825
2024-11-08,6.7420889693854225
2024-11-09,5.657980757216618
2024-11-10,5.978723012316001
2024-11-11,11.629903314606299
2024-11-12,7.647195408275107
2024-11-13,9.327819620103794
2024-11-14,6.301635013847143
2024-11-15,6.4457108370402505
2024-11-16,10.29344194626321
2024-11-17,5.556411388567478
2024-11-18,7.553226281766669
2024-11-19,8.581759211794648
2024-11-20,8.868422194778331
2024-11-21,8.421345945559008
2024-11-22,9.706870861040585
2024-11-23,10.438444642027985
2024-11-24,10.661272356380648
2024-11-25,7.361374819753163
2024-11-26,8.907336672466204
2024-11-27,12.009474008370885
2024-11-28,11.555138301492242
2024-11-29,7.167571658516831
2024-11-30,10.76520429910463
2024-12-01,6.256211100092497
2024-12-02,10.458367095092228
2024-12-03,14.31324061608785
2024-12-04,8.776458639957712
2024-12-05,9.159417882893665
2024-12-06,12.513179671085982
2024-12-07,8.057762907144632
2024-12-08,10.03724451132319
2024-12-09,12.656121053399783
2024-12-10,10.356199308680058
2024-12-11,11.315363408654406
2024-12-12,13.439159174067175
2024-12-13,12.958267838267023
2024-12-14,12.81405521724975
2024-12-15,11.768222490298042
2024-12-16,13.35339457047841
2024-12-17,12.533319509758819
2024-12-18,13.864566221165378
2024-12-19,12.123868851331604
2024-12-20,12.92193060942614
2024-12-21,11.476996208253162
2024-12-22,13.557197058854875
2024-12-23,12.175917823748783
2024-12-24,11.740890125201659
2024-12-25,14.65767430833631
2024-12-26,14.737455283692114
2024-12-27,16.0495507976646
2024-12-28,13.793532744622345
2024-12-29,15.64397213211516
2024-12-30,16.101595144547332
2024-12-31,16.06168117722153
